id,subsection_id,difficulty,difficulty_mod,setter1,setter2,description,sort
116,14,4,0,7,,Traverse,6
117,14,5,0,7,,Edge Off,7
118,14,5,1,7,,,8
119,14,,0,4,,Pop Up!,9
120,15,1,0,5,,Features Off,1
121,15,1,0,7,,,2
122,15,2,0,7,,Features Off,3
123,15,2,1,5,,,4
124,15,2,1,5,,Heel Start,5
125,15,2,1,7,,,6
126,15,3,0,5,,,7
127,15,3,1,5,,Flake Off,8
128,15,5,0,7,,,9
129,15,6,0,5,,Features Off,10
130,15,,0,5,,Traverse,11
131,16,-1,0,7,,,1
132,16,0,0,7,,,2
133,16,1,0,5,,,3
134,16,1,1,7,,Open Feet,4
135,16,2,0,5,,,5
136,16,2,1,5,,,6
137,16,3,0,7,,,7
138,16,3,1,7,,,8
139,16,3,1,5,,,9
140,16,4,0,7,,,10
141,16,4,-1,7,,,11
142,16,4,1,7,,Black,12
143,16,4,1,7,,Orange,13
144,16,4,1,5,,,14
145,16,4,1,11,,Tracking,15
146,16,6,0,7,,,16
147,16,6,0,5,,Volume On,17
148,16,6,1,7,,Stem Off,18
149,16,,0,11,,Volumes Off,19
150,17,1,1,7,,,1
151,17,2,0,5,,Edge Off,2
152,17,3,-1,7,,,3
153,17,4,-1,5,,,4
154,17,5,-1,7,,Sit Start,5
155,17,6,0,7,,,6
156,17,,0,7,,Project,7
157,17,,0,5,,,8
158,18,1,1,7,,Traverse,1
159,18,4,0,7,,Purple,2
160,18,4,0,7,,Yellow,3
161,18,2,0,5,,,4
162,18,1,0,5,,,5
163,18,2,0,7,,,6
164,18,4,0,7,,Black,7
165,18,2,1,16,,,8
166,18,4,0,5,,,9
167,18,4,0,7,,Red,10
168,18,2,0,6,,,11
169,18,3,1,5,,,12
170,18,,0,7,,Green,13
171,19,6,0,7,11,,1
172,19,3,0,5,,,2
173,19,1,1,5,,,3
174,19,,0,7,,Yellow Open Feet,4
175,19,,0,7,,Black,5
176,19,3,1,7,,Dyno,6
177,19,4,1,5,,,7
178,19,4,0,7,,,8
179,19,3,1,5,,,9
180,19,,0,7,,Pink,10
181,19,5,0,7,,Scott's Nemesis,11
182,19,2,1,16,,,12
183,19,4,0,7,,,13
184,19,3,0,7,,,14
185,20,0,0,7,,,1
186,20,1,0,7,,Traverse,2
187,20,1,0,7,,Purple,3
188,20,1,0,7,,Green,4
189,20,1,1,7,,,5
190,20,2,0,7,,Pink,6
191,20,2,0,7,,Orange,7
192,20,3,0,1,,,8
193,20,3,1,1,,,9
194,20,4,1,7,,,10
195,20,5,-1,7,,Stem Off,11
196,20,5,1,7,,,12
197,20,6,0,7,,Green Volume Off,13
198,20,,0,7,,,14
199,20,,0,7,,Compression Project,15
200,21,-1,0,7,,,1
201,21,1,1,14,,,2
202,21,2,0,1,,,3
203,21,2,0,7,,,4
204,21,2,1,7,,Sit Start,5
205,21,3,0,7,,Features On 1/2,6
206,21,3,1,1,,,7
207,21,3,1,7,,Volume Off,8
208,21,4,-1,7,,Wall Off,9
209,21,4,0,7,,Yellow Edge Off,10
210,21,4,0,7,,White Edge Off,11
211,21,4,0,15,,,12
212,21,5,0,7,,Features Off 2/2,13
213,22,-1,0,7,,,1
214,22,0,0,7,,,2
215,22,1,0,7,,,3
216,22,1,1,7,,,4
217,22,1,1,1,,,5
218,22,2,-1,1,,,6
219,22,2,-1,7,,Dyno,7
220,22,2,0,7,,,8
221,22,3,0,7,,,9
222,22,3,1,7,,Dyno,10
223,22,4,0,1,,Sit Start,11
224,22,4,0,7,,,12
225,22,4,0,7,,Top Edge Off,13
226,22,5,1,7,,Stem Off,14
227,22,6,0,7,,Stem Off,15
228,22,,0,7,,Project,16
229,23,0,0,7,,,1
230,23,1,0,7,,,2
231,23,1,1,7,,Open Feet,3
232,23,1,1,7,,Traverse,4
233,23,2,-1,7,,,5
234,23,3,1,5,,White,6
235,23,3,1,5,,Orange,7
236,23,4,0,7,,,8
237,23,5,0,7,,,9
238,23,5,0,7,,Features Off,10
239,23,6,-1,7,,Features Off,11
240,23,6,0,7,,,12
241,23,,0,7,,Features Off,13
242,24,1,-1,7,,,1
243,24,2,0,7,,Open Feet,2
244,24,2,0,7,,,3
245,24,2,1,5,,Green Volume Only,4
246,24,3,0,7,,,5
247,24,3,1,5,,,6
248,24,4,0,5,,Sit Start,7
249,24,4,1,7,,Sit Start,8
250,25,1,1,7,,Traverse,1
251,25,2,0,7,,,2
252,25,4,0,7,,Yellow Edges Off,3
253,25,4,0,7,,Pink Edges Off,4
254,25,,0,7,,,5
255,25,,0,7,,Scott's Crack,6
256,25,,0,7,,Scott's Chimney,7
257,26,0,0,7,,,1
258,26,1,-1,1,,Left,2
259,26,1,1,7,,Edge Off,3
260,26,2,0,7,,Open Feet,4
262,26,2,1,7,,Right,5
263,26,3,0,7,,Purple Edge Off,6
264,26,3,0,7,,,7
265,26,3,0,7,,Black Edge Off,8
266,26,4,0,7,,,9
267,26,4,1,7,,Edge Off,10
268,26,5,-1,7,,Edge Off,11
269,26,,0,4,,Pop Up!,12
270,27,1,0,7,,Red,1
271,27,1,0,7,,Yellow,2
272,27,1,0,7,,Green,3
273,27,2,0,1,,,4
274,27,3,0,7,,,5
275,27,3,-1,7,,Edge Off,6
276,27,3,1,1,,,7
277,27,4,0,1,,Edge On,8
278,27,4,0,7,,,9
279,27,5,0,7,,Edge Off,10
280,27,6,-1,7,,Jump,11
281,28,1,-1,7,,,1
282,28,1,0,7,,,2
283,28,1,0,7,,Open Feet,3
284,28,2,0,7,,,4
285,28,3,0,7,,,5
286,28,,0,1,,Pop Up!,6
287,29,-1,0,7,,,1
288,29,1,1,7,,,2
289,29,2,0,7,,Stand Start,3
290,29,2,1,7,,,4
292,29,2,1,7,,Top Out,5
293,29,2,1,7,,No Top Out,6
294,29,3,0,7,,Open Feet,7
295,29,3,0,7,,,8
296,29,3,0,7,,Cave Start,9
297,29,3,1,7,,Cave Start,10
298,29,3,1,7,,,11
299,29,4,-1,7,,,12
300,29,4,0,7,,,13
301,29,5,-1,7,,,14
302,29,,0,7,,Project,15
303,30,2,0,7,,,1
304,30,2,1,7,,,2
305,30,3,-1,7,,,3
306,30,4,0,7,,,4
307,30,6,0,7,,,5
308,30,,0,7,,Timed Race,6
309,31,3,-1,7,,,1
310,31,7,0,7,,,2
311,31,6,1,7,,,3
312,31,,0,11,,Low,4
313,31,,0,11,,High,5
314,32,1,1,5,,,1
315,32,3,1,1,,,2
316,32,4,-1,7,,,3
317,32,4,0,7,,,4
318,32,,0,7,,,5
319,33,0,0,7,,,1
320,33,2,0,1,,,2
321,33,2,0,7,,,3
322,33,2,1,7,,Traverse,4
323,33,3,0,7,,Sit Start,5
324,33,4,1,7,,,6
325,33,5,0,7,,,7
326,33,,0,7,,Progressive Traverse,8
327,33,,0,19,4,Pop Up! / Youth Program,9
328,34,1,-1,7,,,1
329,34,2,-1,7,,Sit Start,2
330,34,3,0,7,,Sit Start,3
331,34,3,1,3,,Open Feet,4
332,34,4,0,7,,,5
333,34,5,0,7,,,6
334,34,5,1,5,,,7
335,34,5,1,7,,Stem Off,8
336,34,6,0,7,,Volume Off,9
337,34,,0,7,,Project,10
338,35,,0,1,,Youth Program,1
339,35,-1,0,7,,,2
340,35,1,0,7,,,3
341,35,1,0,7,,Elimination,4
342,35,2,0,3,,Purple,5
343,35,2,0,3,,Yellow,6
344,35,2,0,5,,Edge Off,7
345,35,2,0,7,,Elimination,8
346,35,2,1,7,,,9
347,35,3,-1,3,,,10
348,35,3,-1,7,,Traverse,11
349,35,3,0,7,,Elimination,12
350,35,3,0,7,,Sit Start,13
351,35,3,0,3,,Edge On,14
352,35,3,1,7,,,15
353,35,4,0,7,,Sit Start,16
354,35,4,-1,7,,,17
355,35,4,1,7,,Volume Off,18
356,36,2,0,7,,Black Cat's Steps,1
357,36,1,0,7,,Spooky Scary Spooky So Spooky Scary,2
358,36,2,0,7,,2 Finger Spells,3
359,36,3,0,7,,Witch's Magic Crimps,4
360,37,2,0,7,,Think Happy Thoughts,1
361,37,1,0,7,,Magic Beans,2
362,37,3,0,7,,Trail of Bread Crumbs,3
363,37,1,0,1,,Vitamin C,4
364,37,3,0,1,,ProBiotics,5
365,37,2,0,7,,Rub Some Dirt on It,6
366,37,1,0,7,,Hydrate or Die-drate,7
367,38,3,0,7,,Slap on the Back,1
368,38,3,0,7,,Minimum Holds,2
369,38,2,0,7,,Backbone,3
370,38,1,0,7,,Learning Lead,4
371,38,2,0,7,,Digging My Own Grave,5
372,39,1,0,7,,Frog and Toad Are Married,1
373,39,2,0,7,,These Are Not The Holds You Are Looking For,2
374,39,3,0,7,,I'm A Real Climb,3
375,39,3,0,2,,Video Game Landfill,4
376,39,1,0,9,,Fulfilling Dreams,5
377,39,2,0,9,,A Bowtie That Can't Be Undone,6
378,39,3,0,9,,No Pressure... But It Gets Worse,7
379,40,2,0,7,,Captain Hold,1
380,40,1,0,7,,Yellow,2
381,40,3,0,7,,Tension Plank,3
382,40,1,0,1,,Fun Pix,4
383,40,3,0,7,,I Can Go The Distance,5
384,40,1,0,7,,Where I Belong,6
385,40,3,0,1,,Sweet Baby Gherkins,7
386,40,2,0,7,,Phil,8
387,41,1,0,7,,Loose Morals,1
388,41,2,0,7,,Loose Line,2
389,41,3,0,7,,Loose Leaf Tea,3
390,41,2,0,1,,Cat Food,4
391,41,2,0,1,,Windshield Wiper,5
392,41,3,0,7,,May Showers Bring Bad Conditions,6
393,41,2,0,7,,She,7
394,41,1,0,7,,Matches In May,8
395,42,3,0,1,,Bye,1
396,42,1,0,1,,Good,2
397,42,2,0,7,,:(,3
398,42,3,0,7,,Slip N' Slide,4
399,42,2,0,7,,This Is What Feet Are Made Of,5
400,42,1,0,7,,Your Lefts Are Your Rights,6
401,42,2,0,7,,The Lines,7
402,43,2,0,8,,Smooth,1
403,43,2,0,8,,Insult and Injury,2
404,43,3,0,8,,Mixed Emotions (Dry Ice),3
405,43,3,0,8,,Cold As Ice,4
406,44,2,0,7,,Broken Glass,1
407,44,1,0,7,,Pass It On,2
408,44,3,0,1,,Stay Or Go,3
409,44,3,0,7,,Mantle Like A Manatee,4
